x,lagrange,newton,linear_spline,quadratic_spline
5.519671342685,0.119676045253,0.119676045253,0.249847673894,0.207051032452
5.533328657315,0.121681479589,0.121681479589,0.260981885105,0.215164591943
5.546985971944,0.123814116460,0.123814116460,0.272116096317,0.223316562970
5.560643286573,0.126074295697,0.126074295697,0.283250307528,0.231506945535
5.574300601202,0.128462344395,0.128462344395,0.294384518740,0.239735739638
5.587957915832,0.130978576912,0.130978576912,0.305518729951,0.248002945277
5.601615230461,0.133623294871,0.133623294871,0.316652941162,0.256308562453
5.615272545090,0.136396787157,0.136396787157,0.327787152374,0.264652591167
5.628929859719,0.139299329920,0.139299329920,0.338921363585,0.273035031418
5.642587174349,0.142331186573,0.142331186573,0.350055574797,0.281455883206
5.656244488978,0.145492607791,0.145492607791,0.361189786008,0.289915146531
5.669901803607,0.148783831516,0.148783831516,0.372323997220,0.298412821394
5.683559118236,0.152205082950,0.152205082950,0.383458208431,0.306948907793
5.697216432866,0.155756574562,0.155756574562,0.394592419643,0.315523405730
5.710873747495,0.159438506080,0.159438506080,0.405726630854,0.324136315204
5.724531062124,0.163251064501,0.163251064501,0.416860842066,0.332787636215
5.738188376754,0.167194424081,0.167194424081,0.427995053277,0.341477368764
5.751845691383,0.171268746342,0.171268746342,0.439129264488,0.350205512849
5.765503006012,0.175474180069,0.175474180069,0.450263475700,0.358972068472
5.779160320641,0.179810861310,0.179810861310,0.461397686911,0.367777035632
5.792817635271,0.184278913379,0.184278913379,0.472531898123,0.376620414329
5.806474949900,0.188878446849,0.188878446849,0.483666109334,0.385502204563
5.820132264529,0.193609559561,0.193609559561,0.494800320546,0.394422406335
5.833789579158,0.198472336617,0.198472336617,0.505934531757,0.403381019644
5.847446893788,0.203466850383,0.203466850383,0.517068742969,0.412378044489
5.861104208417,0.208593160490,0.208593160490,0.528202954180,0.421413480872
5.874761523046,0.213851313831,0.213851313831,0.539337165392,0.430487328793
5.888418837675,0.219241344563,0.219241344563,0.550471376603,0.439599588250
5.902076152305,0.224763274107,0.224763274107,0.561605587814,0.448750259245
5.915733466934,0.230417111146,0.230417111146,0.572739799026,0.457939341777
5.929390781563,0.236202851629,0.236202851629,0.583874010237,0.467166835845
5.943048096192,0.242120478766,0.242120478766,0.595008221449,0.476432741452
5.956705410822,0.248169963033,0.248169963033,0.606142432660,0.485737058595
5.970362725451,0.254351262169,0.254351262169,0.617276643872,0.495079787276
5.984020040080,0.260664321174,0.260664321174,0.628410855083,0.504460927493
5.997677354709,0.267109072315,0.267109072315,0.639545066295,0.513880479248
6.011334669339,0.273685435121,0.273685435121,0.650679277506,0.523338442540
6.024991983968,0.280393316384,0.280393316384,0.661813488718,0.532834817369
6.038649298597,0.287232610160,0.287232610160,0.672947699929,0.542369603736
6.052306613226,0.294203197770,0.294203197770,0.684081911141,0.551942801640
6.065963927856,0.301304947797,0.301304947797,0.695216122352,0.561554411080
6.079621242485,0.308537716088,0.308537716088,0.706350333563,0.571204432058
6.093278557114,0.315901345753,0.315901345753,0.717484544775,0.580892864574
6.106935871743,0.323395667166,0.323395667166,0.728618755986,0.590619708626
6.120593186373,0.331020497965,0.331020497965,0.739752967198,0.600384964216
6.134250501002,0.338775643051,0.338775643052,0.750887178409,0.610188631342
6.147907815631,0.346660894590,0.346660894590,0.762021389621,0.620030710006
6.161565130261,0.354676032008,0.354676032008,0.773155600832,0.629911200207
6.175222444890,0.362820821999,0.362820821999,0.784289812044,0.639830101946
6.188879759519,0.371095018517,0.371095018517,0.795424023255,0.649787415221
6.202537074148,0.379498362781,0.379498362781,0.806558234467,0.659783140034
6.216194388778,0.388030583275,0.388030583275,0.817692445678,0.669817276384
6.229851703407,0.396691395744,0.396691395744,0.828826656889,0.679889824271
6.243509018036,0.405480503198,0.405480503198,0.839960868101,0.690000783695
6.257166332665,0.414397595910,0.414397595910,0.851095079312,0.700150154656
6.270823647295,0.423442351418,0.423442351418,0.862229290524,0.710337937155
6.284480961924,0.432614434520,0.432614434520,0.873363501735,0.720564131191
6.298138276553,0.441913497283,0.441913497283,0.884497712947,0.730828736764
6.311795591182,0.451339179032,0.451339179032,0.895631924158,0.741131753874
6.325452905812,0.460891106359,0.460891106359,0.906766135370,0.751473182521
6.339110220441,0.470568893119,0.470568893119,0.917900346581,0.761853022706
6.352767535070,0.480372140430,0.480372140430,0.929034557793,0.772271274428
6.366424849699,0.490300436674,0.490300436674,0.940168769004,0.782727937687
6.380082164329,0.500353357496,0.500353357496,0.951302980215,0.793223012483
6.393739478958,0.510530465804,0.510530465804,0.962437191427,0.803756498816
6.407396793587,0.520831311773,0.520831311773,0.973571402638,0.814328396686
6.421054108216,0.531255432836,0.531255432836,0.984705613850,0.824938706094
6.434711422846,0.541802353695,0.541802353695,0.995839825061,0.835587427039
6.448368737475,0.552471586312,0.552471586312,1.006974036273,0.846274559521
6.462026052104,0.563262629914,0.563262629914,1.018108247484,0.857000103540
6.475683366733,0.574174970991,0.574174970991,1.029242458696,0.867764059097
6.489340681363,0.585208083298,0.585208083298,1.040376669907,0.878566426190
6.502997995992,0.596361427851,0.596361427851,1.051510881119,0.889407204821
6.516655310621,0.607634452931,0.607634452931,1.062645092330,0.900286394989
6.530312625251,0.619026594084,0.619026594084,1.073779303542,0.911203996694
6.543969939880,0.630537274117,0.630537274117,1.084913514753,0.922160009936
6.557627254509,0.642165903102,0.642165903102,1.096047725964,0.933154434716
6.571284569138,0.653911878374,0.653911878374,1.107181937176,0.944187271032
6.584941883768,0.665774584532,0.665774584532,1.118316148387,0.955258518886
6.598599198397,0.677753393438,0.677753393438,1.129450359599,0.966368178277
6.612256513026,0.689847664218,0.689847664218,1.140584570810,0.977516249206
6.625913827655,0.702056743263,0.702056743263,1.151718782022,0.988702731671
6.639571142285,0.714379964224,0.714379964224,1.162852993233,0.999927625674
6.653228456914,0.726816648018,0.726816648019,1.173987204445,1.011190931214
6.666885771543,0.739366102827,0.739366102827,1.185121415656,1.022492648291
6.680543086172,0.752027624092,0.752027624093,1.196255626868,1.033832776905
6.694200400802,0.764800494523,0.764800494523,1.207389838079,1.045211317056
6.707857715431,0.777683984089,0.777683984089,1.218524049290,1.056628268745
6.721515030060,0.790677350025,0.790677350025,1.229658260502,1.068083631970
6.735172344689,0.803779836829,0.803779836830,1.240792471713,1.079577406733
6.748829659319,0.816990676263,0.816990676263,1.251926682925,1.091109593033
6.762486973948,0.830309087352,0.830309087352,1.263060894136,1.102680190871
6.776144288577,0.843734276384,0.843734276385,1.274195105348,1.114289200245
6.789801603206,0.857265436913,0.857265436913,1.285329316559,1.125936621157
6.803458917836,0.870901749752,0.870901749752,1.296463527771,1.137622453606
6.817116232465,0.884642382983,0.884642382983,1.307597738982,1.149346697592
6.830773547094,0.898486491948,0.898486491948,1.318731950194,1.161109353115
6.844430861723,0.912433219253,0.912433219253,1.329866161405,1.172910420175
6.858088176353,0.926481694769,0.926481694769,1.341000372617,1.184749898773
6.871745490982,0.940631035629,0.940631035629,1.352134583828,1.196627788908
6.885402805611,0.954880346231,0.954880346231,1.363268795039,1.208544090580
6.899060120240,0.969228718234,0.969228718235,1.374403006251,1.220498803789
6.912717434870,0.983675230565,0.983675230565,1.385537217462,1.232491928535
6.926374749499,0.998218949410,0.998218949410,1.396671428674,1.244523464819
6.940032064128,1.012858928221,1.012858928221,1.407805639885,1.256593412639
6.953689378758,1.027594207713,1.027594207713,1.418939851097,1.268701771997
6.967346693387,1.042423815865,1.042423815865,1.430074062308,1.280848542892
6.981004008016,1.057346767919,1.057346767919,1.441208273520,1.293033725325
6.994661322645,1.072362066380,1.072362066380,1.452342484731,1.305257319294
7.008318637275,1.087468701018,1.087468701018,1.463476695943,1.317519324801
7.021975951904,1.102665648866,1.102665648866,1.474610907154,1.329819741844
7.035633266533,1.117951874219,1.117951874219,1.485745118365,1.342158570425
7.049290581162,1.133326328639,1.133326328639,1.496879329577,1.354535810544
7.062947895792,1.148787950949,1.148787950949,1.508013540788,1.366951462199
7.076605210421,1.164335667236,1.164335667236,1.519147752000,1.379405525392
7.090262525050,1.179968390850,1.179968390850,1.530281963211,1.391898000121
7.103919839679,1.195685022405,1.195685022405,1.541416174423,1.404428886388
7.117577154309,1.211484449781,1.211484449781,1.552550385634,1.416998184192
7.131234468938,1.227365548117,1.227365548117,1.563684596846,1.429605893534
7.144891783567,1.243327179819,1.243327179819,1.574818808057,1.442252014412
7.158549098196,1.259368194555,1.259368194555,1.585953019269,1.454936546828
7.172206412826,1.275487429258,1.275487429258,1.597087230480,1.467659490781
7.185863727455,1.291683708123,1.291683708123,1.608221441691,1.480420846271
7.199521042084,1.307955842609,1.307955842609,1.619355652903,1.493220613298
7.213178356713,1.324302631439,1.324302631439,1.630489864114,1.506058791862
7.226835671343,1.340722860600,1.340722860600,1.641624075326,1.518935381964
7.240492985972,1.357215303341,1.357215303341,1.652758286537,1.531850383603
7.254150300601,1.373778720175,1.373778720175,1.663892497749,1.544803796779
7.267807615230,1.390411858880,1.390411858880,1.675026708960,1.557795621492
7.281464929860,1.407113454496,1.407113454496,1.686160920172,1.570825857742
7.295122244489,1.423882229328,1.423882229328,1.697295131383,1.583894505530
7.308779559118,1.440716892943,1.440716892943,1.708429342595,1.597001564854
7.322436873747,1.457616142172,1.457616142172,1.719563553806,1.610147035716
7.336094188377,1.474578661111,1.474578661111,1.730697765018,1.623330918115
7.349751503006,1.491603121117,1.491603121117,1.741831976229,1.636553212052
7.363408817635,1.508688180813,1.508688180813,1.752966187440,1.649813917525
7.377066132265,1.525832486084,1.525832486084,1.764100398652,1.663113034536
7.390723446894,1.543034670079,1.543034670079,1.775234609863,1.676450563084
7.404380761523,1.560293353211,1.560293353211,1.786368821075,1.689826503169
7.418038076152,1.577607143156,1.577607143156,1.797503032286,1.703240854791
7.431695390782,1.594974634854,1.594974634854,1.808637243498,1.716693617950
7.445352705411,1.612394410508,1.612394410509,1.819771454709,1.730184792647
7.459010020040,1.629865039586,1.629865039586,1.830905665921,1.743714378881
7.472667334669,1.647385078817,1.647385078817,1.842039877132,1.757282376651
7.486324649299,1.664953072196,1.664953072196,1.853174088344,1.770888785960
7.499981963928,1.682567550980,1.682567550980,1.864308299555,1.784533606805
7.513639278557,1.700227033690,1.700227033690,1.875442510766,1.798216839187
7.527296593186,1.717930026112,1.717930026112,1.886576721978,1.811938483107
7.540953907816,1.735675021293,1.735675021293,1.897710933189,1.825698538564
7.554611222445,1.753460499545,1.753460499545,1.908845144401,1.839497005558
7.568268537074,1.771284928445,1.771284928445,1.919979355612,1.853333884089
7.581925851703,1.789146762830,1.789146762830,1.931113566824,1.867209174158
7.595583166333,1.807044444803,1.807044444803,1.942247778035,1.881122875763
7.609240480962,1.824976403731,1.824976403731,1.953381989247,1.895074988906
7.622897795591,1.842941056243,1.842941056243,1.964516200458,1.909065513586
7.636555110220,1.860936806232,1.860936806232,1.975650411670,1.923094449803
7.650212424850,1.878962044856,1.878962044856,1.986784622881,1.937161797558
7.663869739479,1.897015150534,1.897015150534,1.997918834093,1.951267556849
7.677527054108,1.915094488950,1.915094488950,2.009053045304,1.965411727678
7.691184368737,1.933198413053,1.933198413053,2.020187256515,1.979594310044
7.704841683367,1.951325263052,1.951325263052,2.031321467727,1.993815303947
7.718498997996,1.969473366424,1.969473366424,2.042455678938,2.008074709387
7.732156312625,1.987641037905,1.987641037905,2.053589890150,2.022372526365
7.745813627255,2.005826579498,2.005826579498,2.064724101361,2.036708754879
7.759470941884,2.024028280468,2.024028280468,2.075858312573,2.051083394931
7.773128256513,2.042244417343,2.042244417344,2.086992523784,2.065496446520
7.786785571142,2.060473253918,2.060473253918,2.098126734996,2.079947909646
7.800442885772,2.078713041246,2.078713041246,2.109260946207,2.094437784310
7.814100200401,2.096962017648,2.096962017649,2.120395157419,2.108966070510
7.827757515030,2.115218408708,2.115218408708,2.131529368630,2.123532768248
7.841414829659,2.133480427271,2.133480427271,2.142663579841,2.138137877523
7.855072144289,2.151746273449,2.151746273449,2.153797791053,2.152781398335
7.868729458918,2.170014134614,2.170014134614,2.168530540150,2.167463330684
7.882386773547,2.188282185404,2.188282185404,2.184716046046,2.182183674571
7.896044088176,2.206548587721,2.206548587721,2.200901551941,2.196942429995
7.909701402806,2.224811490729,2.224811490729,2.217087057837,2.211739596955
7.923358717435,2.243069030855,2.243069030855,2.233272563732,2.226575175454
7.937016032064,2.261319331792,2.261319331792,2.249458069628,2.241449165489
7.950673346693,2.279560504495,2.279560504495,2.265643575523,2.256361567061
7.964330661323,2.297790647183,2.297790647183,2.281829081419,2.271312380171
7.977987975952,2.316007845337,2.316007845337,2.298014587314,2.286301604818
7.991645290581,2.334210171704,2.334210171704,2.314200093210,2.301329241002
8.005302605210,2.352395686294,2.352395686294,2.330385599105,2.316395288723
8.018959919840,2.370562436379,2.370562436379,2.346571105001,2.331499747981
8.032617234469,2.388708456495,2.388708456495,2.362756610896,2.346642618777
8.046274549098,2.406831768444,2.406831768444,2.378942116792,2.361823901109
8.059931863727,2.424930381289,2.424930381289,2.395127622687,2.377043594979
8.073589178357,2.443002291357,2.443002291357,2.411313128583,2.392301700386
8.087246492986,2.461045482239,2.461045482239,2.427498634478,2.407598217331
8.100903807615,2.479057924790,2.479057924790,2.443684140374,2.422933145812
8.114561122244,2.497037577127,2.497037577127,2.459869646269,2.438306485831
8.128218436874,2.514982384632,2.514982384632,2.476055152165,2.453718237387
8.141875751503,2.532890279950,2.532890279950,2.492240658060,2.469168400480
8.155533066132,2.550759182990,2.550759182990,2.508426163956,2.484656975110
8.169190380762,2.568587000924,2.568587000924,2.524611669851,2.500183961277
8.182847695391,2.586371628188,2.586371628188,2.540797175747,2.515749358982
8.196505010020,2.604110946481,2.604110946481,2.556982681642,2.531353168224
8.210162324649,2.621802824766,2.621802824767,2.573168187538,2.546995389003
8.223819639279,2.639445119271,2.639445119271,2.589353693433,2.562676021319
8.237476953908,2.657035673484,2.657035673484,2.605539199329,2.578395065172
8.251134268537,2.674572318159,2.674572318159,2.621724705224,2.594152520563
8.264791583166,2.692052871314,2.692052871314,2.637910211120,2.609948387490
8.278448897796,2.709475138229,2.709475138229,2.654095717015,2.625782665955
8.292106212425,2.726836911449,2.726836911449,2.670281222911,2.641655355957
8.305763527054,2.744135970782,2.744135970782,2.686466728806,2.657566457497
8.319420841683,2.761370083298,2.761370083299,2.702652234702,2.673515970573
8.333078156313,2.778537003334,2.778537003334,2.718837740597,2.689503895187
8.346735470942,2.795634472488,2.795634472488,2.735023246493,2.705530231337
8.360392785571,2.812660219621,2.812660219621,2.751208752388,2.721594979025
8.374050100200,2.829611960860,2.829611960860,2.767394258284,2.737698138251
8.387707414830,2.846487399593,2.846487399593,2.783579764180,2.753839709013
8.401364729459,2.863284226474,2.863284226474,2.799765270075,2.770019691313
8.415022044088,2.880000119420,2.880000119420,2.815950775971,2.786238085149
8.428679358717,2.896632743609,2.896632743609,2.832136281866,2.802494890523
8.442336673347,2.913179751485,2.913179751486,2.848321787762,2.818790107434
8.455993987976,2.929638782757,2.929638782757,2.864507293657,2.835123735883
8.469651302605,2.946007464393,2.946007464394,2.880692799553,2.851495775868
8.483308617234,2.962283410630,2.962283410630,2.896878305448,2.867906227391
8.496965931864,2.978464222963,2.978464222963,2.913063811344,2.884355090451
8.510623246493,2.994547490155,2.994547490155,2.929249317239,2.900842365048
8.524280561122,3.010530788231,3.010530788231,2.945434823135,2.917368051182
8.537937875752,3.026411680479,3.026411680479,2.961620329030,2.933932148853
8.551595190381,3.042187717451,3.042187717451,2.977805834926,2.950534658062
8.565252505010,3.057856436962,3.057856436962,2.993991340821,2.967175578808
8.578909819639,3.073415364093,3.073415364093,3.010176846717,2.983854911091
8.592567134269,3.088862011185,3.088862011185,3.026362352612,3.000572654911
8.606224448898,3.104193877845,3.104193877845,3.042547858508,3.017328810268
8.619881763527,3.119408450943,3.119408450943,3.058733364403,3.034123377163
8.633539078156,3.134503204612,3.134503204612,3.074918870299,3.050956355594
8.647196392786,3.149475600249,3.149475600249,3.091104376194,3.067827745563
8.660853707415,3.164323086515,3.164323086515,3.107289882090,3.084737547069
8.674511022044,3.179043099334,3.179043099334,3.123475387985,3.101685760113
8.688168336673,3.193633061894,3.193633061894,3.139660893881,3.118672384693
8.701825651303,3.208090384645,3.208090384645,3.155846399776,3.135697420811
8.715482965932,3.222412465303,3.222412465303,3.172031905672,3.152760868466
8.729140280561,3.236596688846,3.236596688846,3.188217411567,3.169862727658
8.742797595190,3.250640427516,3.250640427516,3.204402917463,3.187002998387
8.756454909820,3.264541040819,3.264541040819,3.220588423358,3.204181680653
8.770112224449,3.278295875523,3.278295875523,3.236773929254,3.221398774457
8.783769539078,3.291902265661,3.291902265661,3.252959435149,3.238654279797
8.797426853707,3.305357532530,3.305357532530,3.269144941045,3.255948196675
8.811084168337,3.318658984688,3.318658984688,3.285330446940,3.273280525091
8.824741482966,3.331803917961,3.331803917961,3.301515952836,3.290651265043
8.838398797595,3.344789615433,3.344789615433,3.317701458731,3.308060416532
8.852056112224,3.357613347457,3.357613347457,3.333886964627,3.325507979559
8.865713426854,3.370272371645,3.370272371645,3.350072470522,3.342993954123
8.879370741483,3.382763932876,3.382763932876,3.366257976418,3.360518340224
8.893028056112,3.395085263290,3.395085263290,3.382443482313,3.378081137862
8.906685370741,3.407233582293,3.407233582293,3.398628988209,3.395682347038
8.920342685371,3.419206096552,3.419206096552,3.414814494104,3.413321967750
8.934000000000,3.431000000000,3.431000000000,3.431000000000,3.431000000000
