x,y,law_1,law_3
0.219000000000,-2.151000000000,-2.214703060732,-2.196655967654
0.551000000000,-1.270000000000,-1.173996958957,-1.114233128885
0.883000000000,-0.201000000000,-0.187617997265,-0.159509317638
1.215000000000,0.771000000000,0.744433824345,0.726616891448
1.547000000000,1.626000000000,1.622158505871,1.566598444289
1.878000000000,2.479000000000,2.443157505780,2.369830644750
2.210000000000,3.249000000000,3.212391543105,3.148357509228
2.542000000000,3.841000000000,3.927298440347,3.904545519702
2.874000000000,4.617000000000,4.587878197505,4.641852832695
